GK 69712e11-b4d4-3a27-ab01-d3dc8da98e73
FD 2021/09/17,10:31:35.270
FU mph,foot,lb
FV 1,Centurion-CC V1.50,103012SB
SA 1
SG 38.12455,-80.98437,0.0
SN 19414
SR 2021/08/31,00:00:00.000,2021/09/02,00:00:00.000
TC fhwaschemef,14
TD off
TL DEFAULTX.LEN,5.900,9.900,14.900,19.900,24.900,29.900,39.900,49.900,59.900,69.900,79.900,89.900
VV speed,naxles,length,vclass,vclassl
VA aspace
SC 1,5,-1
SL station,0,TL,0-5.9,6-9.9,10-14.9,15-19.9,20-24.9,25-29.9,30-39.9,40-49.9,50-59.9,60-69.9,70-79.9,80-89.9,Other
SL station,0,TC,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Other
SL station,0,description,103012SB
SL channel,1,description,
SE station,0,counterversion,V1.34
SE station,0,countertype,RoadRunner3
SE channel,1,sensortype,Ax-Ax
SE channel,1,sensorspacing,4
V;2021/09/01,12:37:22.390,1;78.2,2,9.500,2,2;0;9.500;
V;2021/09/01,12:37:24.630,1;70.5,2,8.300,2,2;0;8.300;
V;2021/09/01,12:37:32.090,1;60.5,2,11.900,3,3;0;11.900;
V;2021/09/01,12:37:35.720,1;62.8,2,8.400,2,2;0;8.400;
V;2021/09/01,12:37:54.880,1;64.3,2,10.800,3,3;0;10.800;
V;2021/09/01,12:37:56.530,1;65,2,10.700,3,3;0;10.700;
V;2021/09/01,12:38:20.060,1;68,2,10.900,3,3;0;10.900;
V;2021/09/01,12:38:26.610,1;73.5,2,8.800,2,2;0;8.800;
V;2021/09/01,12:38:38.280,1;66.2,2,7.900,2,2;0;7.900;
V;2021/09/01,12:38:40.260,1;59.8,2,7.800,2,2;0;7.800;
V;2021/09/01,12:38:49.020,1;74.9,2,10.000,2,3;0;10.000;
V;2021/09/01,12:39:01.470,1;67,2,9.100,2,2;0;9.100;
V;2021/09/01,12:39:04.160,1;62.6,2,12.100,3,3;0;12.100;
V;2021/09/01,12:39:34.130,1;64.1,2,8.500,2,2;0;8.500;
V;2021/09/01,12:39:50.420,1;70.5,2,8.200,2,2;0;8.200;
V;2021/09/01,12:40:01.430,1;56.2,2,9.200,2,2;0;9.200;
V;2021/09/01,12:40:04.450,1;67.4,2,8.700,2,2;0;8.700;
V;2021/09/01,12:40:29.460,1;52,2,9.500,2,2;0;9.500;
V;2021/09/01,12:40:57.400,1;67.8,2,10.900,3,3;0;10.900;
V;2021/09/01,12:40:59.820,1;65.2,2,8.900,2,2;0;8.900;
V;2021/09/01,12:41:01.860,1;67.6,2,8.000,2,2;0;8.000;
V;2021/09/01,12:41:27.760,1;68.5,2,10.100,2,3;0;10.100;
V;2021/09/01,12:41:34.380,1;60,5,57.100,9,9;0;15.700;4.000;28.100;9.200;
V;2021/09/01,12:41:39.000,1;64.4,2,9.100,2,2;0;9.100;
V;2021/09/01,12:41:40.100,1;61.7,2,11.000,3,3;0;11.000;
V;2021/09/01,12:41:47.900,1;62.6,2,12.000,3,3;0;12.000;
V;2021/09/01,12:41:52.030,1;60.7,2,8.100,2,2;0;8.100;
V;2021/09/01,12:41:55.470,1;61,2,10.400,3,3;0;10.400;
V;2021/09/01,12:42:07.530,1;59,2,8.200,2,2;0;8.200;
V;2021/09/01,12:42:13.780,1;60,2,9.700,2,2;0;9.700;
V;2021/09/01,12:42:17.580,1;58.3,2,21.100,4,5;0;21.100;
V;2021/09/01,12:42:18.400,1;70.3,2,8.800,2,2;0;8.800;
V;2021/09/01,12:42:22.050,1;56.8,2,11.100,3,3;0;11.100;
V;2021/09/01,12:42:29.930,1;60.1,5,47.400,9,8;0;11.700;3.900;28.100;3.700;
V;2021/09/01,12:42:38.800,1;63.7,2,8.600,2,2;0;8.600;
V;2021/09/01,12:42:42.470,1;66.2,2,8.100,2,2;0;8.100;
V;2021/09/01,12:42:48.470,1;64.5,2,8.500,2,2;0;8.500;
V;2021/09/01,12:42:51.140,1;68.7,2,8.800,2,2;0;8.800;
V;2021/09/01,12:43:11.600,1;60.1,2,8.000,2,2;0;8.000;
V;2021/09/01,12:43:15.460,1;64.5,2,8.300,2,2;0;8.300;
V;2021/09/01,12:43:51.280,1;57.9,2,10.600,3,3;0;10.600;
V;2021/09/01,12:43:58.020,1;64.2,2,8.700,2,2;0;8.700;
V;2021/09/01,12:43:59.750,1;64.6,2,12.000,3,3;0;12.000;
V;2021/09/01,12:44:02.030,1;65.6,2,11.600,3,3;0;11.600;
V;2021/09/01,12:44:03.170,1;65.7,2,13.100,5,3;0;13.100;
V;2021/09/01,12:44:03.390,1;58.8,2,8.600,2,2;0;8.600;
V;2021/09/01,12:44:04.350,1;58.2,2,8.400,2,2;0;8.400;
V;2021/09/01,12:44:05.070,1;66.2,2,8.800,2,2;0;8.800;
V;2021/09/01,12:44:05.960,1;65.2,2,10.000,2,3;0;10.000;
V;2021/09/01,12:44:07.020,1;62.9,2,12.000,3,3;0;12.000;
V;2021/09/01,12:44:07.580,1;63.6,2,9.000,2,2;0;9.000;
V;2021/09/01,12:44:08.840,1;60.5,2,7.500,2,2;0;7.500;
V;2021/09/01,12:44:11.740,1;63.8,2,9.700,2,2;0;9.700;
V;2021/09/01,12:44:30.120,1;78.8,2,9.200,2,2;0;9.200;
V;2021/09/01,12:44:41.030,1;64.6,2,9.000,2,2;0;9.000;
V;2021/09/01,12:44:54.640,1;63.4,3,24.700,3,5;0;11.000;13.700;
V;2021/09/01,12:45:04.220,1;61.3,2,7.600,2,2;0;7.600;
V;2021/09/01,12:45:13.980,1;60.1,2,12.500,3,3;0;12.500;
V;2021/09/01,12:45:27.910,1;67.9,2,13.200,5,3;0;13.200;
V;2021/09/01,12:45:31.760,1;56,2,7.300,2,2;0;7.300;
V;2021/09/01,12:46:34.100,1;66.5,2,8.900,2,2;0;8.900;
V;2021/09/01,12:46:38.320,1;62.2,5,49.900,9,8;0;14.300;3.900;28.000;3.700;
V;2021/09/01,12:46:42.680,1;63.3,2,15.600,5,4;0;15.600;
V;2021/09/01,12:46:43.240,1;63.4,2,3.700,1,1;0;3.700;
V;2021/09/01,12:46:45.240,1;64.4,2,8.200,2,2;0;8.200;
V;2021/09/01,12:47:13.680,1;77.4,2,8.700,2,2;0;8.700;
V;2021/09/01,12:47:16.610,1;80.2,2,13.100,5,3;0;13.100;
V;2021/09/01,12:47:18.330,1;56.2,2,11.300,3,3;0;11.300;
V;2021/09/01,12:47:21.700,1;61,2,8.700,2,2;0;8.700;
V;2021/09/01,12:47:44.670,1;54.2,4,37.500,14,7;0;15.500;14.100;7.900;
V;2021/09/01,12:47:45.940,1;53.4,2,7.500,2,2;0;7.500;
V;2021/09/01,12:47:49.590,1;64.5,2,10.900,3,3;0;10.900;
V;2021/09/01,12:48:02.080,1;60,2,9.100,2,2;0;9.100;
V;2021/09/01,12:48:09.640,1;54.6,2,10.500,3,3;0;10.500;
V;2021/09/01,12:48:11.010,1;57.8,2,8.600,2,2;0;8.600;
V;2021/09/01,12:48:38.550,1;68.8,2,8.400,2,2;0;8.400;
V;2021/09/01,12:48:39.890,1;54.7,5,55.200,9,9;0;15.100;4.000;32.400;3.800;
V;2021/09/01,12:48:48.460,1;58,4,39.800,8,7;0;10.500;4.000;25.400;
V;2021/09/01,12:48:58.220,1;59,2,8.300,2,2;0;8.300;
V;2021/09/01,12:49:24.700,1;71.3,2,12.700,3,3;0;12.700;
V;2021/09/01,12:49:32.100,1;61.5,2,11.900,3,3;0;11.900;
V;2021/09/01,12:49:59.390,1;58.2,2,7.900,2,2;0;7.900;
V;2021/09/01,12:50:16.630,1;63.3,2,9.100,2,2;0;9.100;
V;2021/09/01,12:50:25.960,1;65.6,2,12.000,3,3;0;12.000;
V;2021/09/01,12:50:29.500,1;56.2,5,53.700,9,9;0;16.900;4.000;29.100;3.800;
V;2021/09/01,12:50:33.350,1;62.5,4,41.000,8,8;0;12.800;24.900;3.300;
V;2021/09/01,12:50:49.760,1;77.2,2,13.000,5,3;0;13.000;
V;2021/09/01,12:50:50.200,1;68.5,2,7.900,2,2;0;7.900;
V;2021/09/01,12:50:52.490,1;73.1,2,11.900,3,3;0;11.900;
V;2021/09/01,12:51:04.400,1;54.7,2,8.400,2,2;0;8.400;
V;2021/09/01,12:51:07.150,1;68.9,2,8.800,2,2;0;8.800;
V;2021/09/01,12:51:11.110,1;72.8,2,12.000,3,3;0;12.000;
V;2021/09/01,12:51:11.410,1;60.3,2,9.400,2,2;0;9.400;
V;2021/09/01,12:51:19.580,1;61.7,2,8.200,2,2;0;8.200;
V;2021/09/01,12:51:24.710,1;65.8,2,9.100,2,2;0;9.100;
V;2021/09/01,12:51:29.000,1;64.9,2,9.200,2,2;0;9.200;
V;2021/09/01,12:51:47.320,1;61.6,2,18.800,5,4;0;18.800;
V;2021/09/01,12:51:58.960,1;63.9,2,7.800,2,2;0;7.800;
V;2021/09/01,12:52:12.840,1;55.9,4,41.800,14,8;0;17.000;16.000;8.900;
V;2021/09/01,12:52:15.350,1;58.1,4,34.600,8,7;0;10.900;20.700;3.100;
V;2021/09/01,12:52:18.190,1;58.4,2,9.700,2,2;0;9.700;
V;2021/09/01,12:52:24.510,1;63.3,2,11.400,3,3;0;11.400;
V;2021/09/01,12:52:25.500,1;62.6,2,8.500,2,2;0;8.500;
V;2021/09/01,12:52:35.900,1;56.5,2,9.500,2,2;0;9.500;
V;2021/09/01,12:52:37.840,1;61.9,2,8.200,2,2;0;8.200;
V;2021/09/01,12:52:38.750,1;60.8,2,8.500,2,2;0;8.500;
V;2021/09/01,12:52:42.070,1;65.1,2,8.500,2,2;0;8.500;
V;2021/09/01,12:53:22.100,1;62.1,2,7.700,2,2;0;7.700;
V;2021/09/01,12:54:10.900,1;70.5,2,11.400,3,3;0;11.400;
V;2021/09/01,12:54:24.080,1;64.5,2,10.200,3,3;0;10.200;
V;2021/09/01,12:54:27.830,1;62.5,2,8.500,2,2;0;8.500;
V;2021/09/01,12:54:32.120,1;63.8,4,46.600,8,8;0;12.700;30.200;3.800;
V;2021/09/01,12:54:35.420,1;75.7,2,11.800,3,3;0;11.800;
V;2021/09/01,12:54:35.800,1;65.2,2,7.900,2,2;0;7.900;
V;2021/09/01,12:55:01.290,1;60.4,5,54.400,9,9;0;14.200;4.100;26.900;9.200;
V;2021/09/01,12:55:04.100,1;72.1,2,10.600,3,3;0;10.600;
V;2021/09/01,12:55:06.390,1;61.8,5,58.300,9,9;0;17.700;4.000;27.300;9.200;
V;2021/09/01,12:55:09.710,1;79.5,2,9.100,2,2;0;9.100;
V;2021/09/01,12:55:12.300,1;75.4,2,8.400,2,2;0;8.400;
V;2021/09/01,12:55:13.830,1;60.8,2,7.600,2,2;0;7.600;
V;2021/09/01,12:55:18.470,1;74.3,2,8.900,2,2;0;8.900;
V;2021/09/01,12:55:22.610,1;74.8,2,7.600,2,2;0;7.600;
V;2021/09/01,12:55:22.690,1;57.5,5,51.000,9,9;0;16.200;3.800;27.100;3.800;
V;2021/09/01,12:55:25.100,1;76.7,2,8.800,2,2;0;8.800;
V;2021/09/01,12:55:26.110,1;56.9,5,48.400,9,8;0;16.300;3.800;24.500;3.700;
V;2021/09/01,12:55:33.240,1;58.2,2,13.100,5,3;0;13.100;
V;2021/09/01,12:55:40.260,1;59.8,2,7.700,2,2;0;7.700;
V;2021/09/01,12:56:03.380,1;52.9,2,7.400,2,2;0;7.400;
V;2021/09/01,12:56:11.310,1;74.1,2,8.000,2,2;0;8.000;
V;2021/09/01,12:56:22.760,1;67.5,2,7.500,2,2;0;7.500;
V;2021/09/01,12:56:28.660,1;63.8,5,42.400,9,8;0;11.800;4.000;22.800;3.800;
V;2021/09/01,12:56:34.100,1;64.8,2,8.700,2,2;0;8.700;
V;2021/09/01,12:56:46.650,1;70.4,2,8.700,2,2;0;8.700;
V;2021/09/01,12:56:47.240,1;60.5,2,8.000,2,2;0;8.000;
V;2021/09/01,12:56:49.130,1;68.5,2,8.700,2,2;0;8.700;
V;2021/09/01,12:56:59.570,1;72.3,2,11.700,3,3;0;11.700;
V;2021/09/01,12:57:11.240,1;61.8,4,53.300,8,9;0;16.000;33.500;3.700;
V;2021/09/01,12:57:15.960,1;72.9,2,12.000,3,3;0;12.000;
V;2021/09/01,12:57:20.610,1;73.1,2,8.400,2,2;0;8.400;
V;2021/09/01,12:57:20.640,1;53.7,2,11.100,3,3;0;11.100;
V;2021/09/01,12:57:37.250,1;58.5,2,10.400,3,3;0;10.400;
V;2021/09/01,12:57:40.040,1;78.8,2,12.300,3,3;0;12.300;
V;2021/09/01,12:57:41.370,1;58.5,5,52.800,9,9;0;15.000;3.900;30.200;3.600;
V;2021/09/01,12:57:52.940,1;61.3,2,11.000,3,3;0;11.000;
V;2021/09/01,12:58:09.480,1;60.2,2,8.000,2,2;0;8.000;
V;2021/09/01,12:58:22.280,1;55.1,2,7.700,2,2;0;7.700;
V;2021/09/01,12:58:43.130,1;69,2,8.900,2,2;0;8.900;
V;2021/09/01,12:58:50.100,1;61.7,2,8.700,2,2;0;8.700;
V;2021/09/01,12:58:55.010,1;65.5,3,28.100,3,6;0;11.000;17.200;
V;2021/09/01,12:59:04.090,1;79.2,2,8.900,2,2;0;8.900;
V;2021/09/01,12:59:10.320,1;62.9,2,8.300,2,2;0;8.300;
V;2021/09/01,12:59:32.590,1;67.1,2,7.800,2,2;0;7.800;
V;2021/09/01,12:59:35.800,1;65.8,2,10.600,3,3;0;10.600;
V;2021/09/01,13:00:04.600,1;67.3,2,11.300,3,3;0;11.300;
V;2021/09/01,13:00:05.840,1;71.1,2,8.700,2,2;0;8.700;
V;2021/09/01,13:00:09.370,1;59.7,5,55.800,9,9;0;15.300;4.100;32.600;3.800;
V;2021/09/01,13:00:34.900,1;63.7,2,8.600,2,2;0;8.600;
V;2021/09/01,13:00:38.970,1;64.8,2,8.100,2,2;0;8.100;
V;2021/09/01,13:00:40.800,1;64.2,2,8.200,2,2;0;8.200;
V;2021/09/01,13:00:46.530,1;72.7,2,10.700,3,3;0;10.700;
V;2021/09/01,13:00:47.040,1;61.3,2,8.400,2,2;0;8.400;
V;2021/09/01,13:00:49.690,1;63.4,5,53.700,9,9;0;19.000;4.000;21.400;9.300;
V;2021/09/01,13:00:54.770,1;59.2,2,7.700,2,2;0;7.700;
V;2021/09/01,13:00:57.760,1;60.1,2,8.200,2,2;0;8.200;
V;2021/09/01,13:00:59.040,1;60.1,2,8.900,2,2;0;8.900;
V;2021/09/01,13:01:02.080,1;65.6,2,10.600,3,3;0;10.600;
V;2021/09/01,13:01:02.850,1;71.1,2,10.100,2,3;0;10.100;
V;2021/09/01,13:01:09.710,1;64.6,2,8.800,2,2;0;8.800;
V;2021/09/01,13:01:15.280,1;75,2,8.900,2,2;0;8.900;
V;2021/09/01,13:01:16.780,1;62.6,2,10.900,3,3;0;10.900;
V;2021/09/01,13:01:18.460,1;62.9,2,7.700,2,2;0;7.700;
V;2021/09/01,13:01:21.190,1;59,5,55.700,9,9;0;14.400;4.000;33.500;3.700;
V;2021/09/01,13:01:28.170,1;64.4,3,21.200,6,5;0;17.000;4.300;
V;2021/09/01,13:01:28.790,1;64.7,2,4.000,1,1;0;4.000;
V;2021/09/01,13:01:29.450,1;61.3,5,52.100,9,9;0;15.400;3.800;29.200;3.600;
V;2021/09/01,13:01:30.350,1;65.4,2,10.600,3,3;0;10.600;
V;2021/09/01,13:01:41.750,1;60.6,2,8.300,2,2;0;8.300;
V;2021/09/01,13:01:45.070,1;54.2,2,9.800,2,2;0;9.800;
V;2021/09/01,13:01:45.900,1;74.8,2,9.900,2,2;0;9.900;
V;2021/09/01,13:01:46.260,1;54.6,2,11.700,3,3;0;11.700;
V;2021/09/01,13:01:47.830,1;59.8,2,9.500,2,2;0;9.500;
V;2021/09/01,13:01:50.410,1;62.9,2,13.100,5,3;0;13.100;
V;2021/09/01,13:02:09.560,1;59.2,5,53.100,9,9;0;14.100;3.900;31.600;3.600;
V;2021/09/01,13:02:21.260,1;58.5,5,50.700,9,9;0;14.900;3.800;28.300;3.600;
V;2021/09/01,13:02:28.350,1;59.4,2,8.300,2,2;0;8.300;
V;2021/09/01,13:02:34.090,1;62.9,5,52.200,9,9;0;15.200;4.000;29.300;3.800;
V;2021/09/01,13:02:35.070,1;66,2,9.400,2,2;0;9.400;
V;2021/09/01,13:02:40.010,1;58.8,3,21.000,2,5;0;9.700;11.300;
V;2021/09/01,13:03:18.230,1;63.7,2,7.700,2,2;0;7.700;
V;2021/09/01,13:03:28.510,1;71.8,2,7.900,2,2;0;7.900;
V;2021/09/01,13:03:52.820,1;66.7,2,8.700,2,2;0;8.700;
V;2021/09/01,13:04:07.880,1;64.4,2,11.200,3,3;0;11.200;
V;2021/09/01,13:04:16.700,1;81.3,2,8.900,2,2;0;8.900;
V;2021/09/01,13:04:19.520,1;59.7,2,8.100,2,2;0;8.100;
V;2021/09/01,13:04:45.730,1;59.3,2,8.000,2,2;0;8.000;
V;2021/09/01,13:04:49.600,1;62.5,2,12.100,3,3;0;12.100;
V;2021/09/01,13:04:55.430,1;63.1,2,8.000,2,2;0;8.000;
V;2021/09/01,13:05:10.060,1;55.3,2,9.100,2,2;0;9.100;
V;2021/09/01,13:05:11.500,1;62.8,2,8.000,2,2;0;8.000;
V;2021/09/01,13:05:29.700,1;62.1,5,53.000,9,9;0;15.100;4.000;30.100;3.800;
V;2021/09/01,13:05:54.120,1;51.7,2,10.900,3,3;0;10.900;
V;2021/09/01,13:05:54.550,1;77.3,2,10.600,3,3;0;10.600;
V;2021/09/01,13:05:57.380,1;78.8,2,8.900,2,2;0;8.900;
V;2021/09/01,13:05:57.890,1;58.8,3,23.800,3,5;0;10.500;13.300;
V;2021/09/01,13:06:00.960,1;71.3,2,10.700,3,3;0;10.700;
V;2021/09/01,13:06:03.810,1;50.9,2,8.100,2,2;0;8.100;
V;2021/09/01,13:06:05.580,1;76.6,2,8.700,2,2;0;8.700;
V;2021/09/01,13:06:06.100,1;55.9,2,7.900,2,2;0;7.900;
V;2021/09/01,13:06:08.040,1;70.6,2,8.500,2,2;0;8.500;
V;2021/09/01,13:06:10.070,1;68.9,2,8.200,2,2;0;8.200;
V;2021/09/01,13:06:21.940,1;64.3,2,8.200,2,2;0;8.200;
V;2021/09/01,13:06:25.750,1;61.5,2,8.000,2,2;0;8.000;
V;2021/09/01,13:06:30.120,1;60,2,9.400,2,2;0;9.400;
V;2021/09/01,13:06:44.840,1;62.6,2,8.800,2,2;0;8.800;
V;2021/09/01,13:07:09.710,1;64.9,2,11.300,3,3;0;11.300;
V;2021/09/01,13:07:22.250,1;54.1,5,45.200,9,8;0;15.600;4.200;21.900;3.600;
V;2021/09/01,13:07:46.370,1;69,2,10.600,3,3;0;10.600;
V;2021/09/01,13:07:46.470,1;76,2,11.400,3,3;0;11.400;
V;2021/09/01,13:07:52.270,1;65.1,5,46.400,9,8;0;13.100;4.100;25.400;3.800;
V;2021/09/01,13:07:56.270,1;62.1,2,8.300,2,2;0;8.300;
V;2021/09/01,13:08:06.700,1;60,2,8.200,2,2;0;8.200;
V;2021/09/01,13:08:25.880,1;77.2,2,8.600,2,2;0;8.600;
V;2021/09/01,13:08:27.530,1;56.4,3,26.900,3,6;0;11.500;15.400;
V;2021/09/01,13:08:34.130,1;57.3,5,50.500,9,9;0;15.100;3.900;27.800;3.700;
V;2021/09/01,13:08:37.940,1;56.7,5,54.100,9,9;0;15.300;3.800;31.400;3.600;
V;2021/09/01,13:08:56.860,1;80.3,2,8.900,2,2;0;8.900;
V;2021/09/01,13:09:03.430,1;68.8,2,8.100,2,2;0;8.100;
V;2021/09/01,13:09:24.450,1;87.2,2,12.300,3,3;0;12.300;
V;2021/09/01,13:09:25.970,1;79.9,2,11.300,3,3;0;11.300;
V;2021/09/01,13:09:29.090,1;71,2,8.800,2,2;0;8.800;
V;2021/09/01,13:09:29.600,1;51.8,5,52.100,9,9;0;13.600;3.800;31.100;3.600;
V;2021/09/01,13:09:40.010,1;63.4,2,9.700,2,2;0;9.700;
V;2021/09/01,13:09:41.790,1;65.2,2,8.000,2,2;0;8.000;
V;2021/09/01,13:09:45.480,1;69,2,8.700,2,2;0;8.700;
V;2021/09/01,13:10:07.780,1;66.4,2,11.400,3,3;0;11.400;
V;2021/09/01,13:10:08.730,1;55.2,2,8.300,2,2;0;8.300;
V;2021/09/01,13:10:09.300,1;63.9,2,10.900,3,3;0;10.900;
V;2021/09/01,13:10:21.870,1;61.8,2,8.300,2,2;0;8.300;
V;2021/09/01,13:10:24.630,1;60,2,7.800,2,2;0;7.800;
V;2021/09/01,13:10:32.190,1;58.4,5,54.300,9,9;0;17.700;3.900;29.000;3.600;
V;2021/09/01,13:10:40.620,1;57.8,2,7.900,2,2;0;7.900;
V;2021/09/01,13:10:42.130,1;57.5,2,10.500,3,3;0;10.500;
V;2021/09/01,13:11:05.040,1;58.3,5,53.400,9,9;0;14.900;3.800;31.000;3.700;
V;2021/09/01,13:11:27.040,1;60.1,2,19.900,5,4;0;19.900;
V;2021/09/01,13:11:28.070,1;78.4,2,11.700,3,3;0;11.700;
V;2021/09/01,13:11:38.300,1;62.8,2,8.000,2,2;0;8.000;
V;2021/09/01,13:11:42.080,1;62,2,10.600,3,3;0;10.600;
V;2021/09/01,13:11:56.580,1;61.6,5,56.500,9,9;0;16.100;4.100;32.500;3.800;
V;2021/09/01,13:12:00.830,1;72.8,2,10.200,3,3;0;10.200;
V;2021/09/01,13:12:01.180,1;60,2,8.000,2,2;0;8.000;
V;2021/09/01,13:12:16.910,1;61.5,4,54.500,14,9;0;14.600;30.800;9.100;
V;2021/09/01,13:12:25.540,1;69.7,5,64.800,9,10;0;20.300;4.200;30.100;10.100;
V;2021/09/01,13:12:26.750,1;55.1,5,49.000,9,8;0;15.400;3.800;26.200;3.500;
V;2021/09/01,13:12:30.520,1;56.7,5,56.600,9,9;0;15.600;3.900;28.400;8.700;
V;2021/09/01,13:12:34.740,1;71.4,2,8.700,2,2;0;8.700;
V;2021/09/01,13:12:42.680,1;60.4,2,19.700,5,4;0;19.700;
V;2021/09/01,13:12:56.080,1;54.4,5,48.900,9,8;0;15.700;3.900;25.700;3.700;
V;2021/09/01,13:13:00.450,1;56,5,51.600,9,9;0;15.000;3.800;29.300;3.500;
V;2021/09/01,13:13:04.470,1;72.9,2,8.700,2,2;0;8.700;
V;2021/09/01,13:13:06.270,1;56.1,5,50.300,9,9;0;14.100;3.800;28.900;3.500;
V;2021/09/01,13:13:13.490,1;52.9,5,47.500,9,8;0;11.000;3.900;29.100;3.600;
V;2021/09/01,13:13:27.590,1;67.2,2,11.600,3,3;0;11.600;
V;2021/09/01,13:13:29.330,1;66.7,2,8.600,2,2;0;8.600;
V;2021/09/01,13:13:37.400,1;68.3,2,8.200,2,2;0;8.200;
V;2021/09/01,13:13:56.560,1;63.3,2,8.300,2,2;0;8.300;
V;2021/09/01,13:13:59.390,1;77.9,2,12.400,3,3;0;12.400;
V;2021/09/01,13:14:08.880,1;62.6,2,7.700,2,2;0;7.700;
V;2021/09/01,13:14:12.140,1;64.1,2,7.900,2,2;0;7.900;
V;2021/09/01,13:14:20.350,1;62.3,3,26.700,3,6;0;10.600;16.100;
V;2021/09/01,13:14:23.550,1;65.2,2,11.500,3,3;0;11.500;
V;2021/09/01,13:14:33.320,1;59.8,3,36.400,8,7;0;11.800;24.600;
V;2021/09/01,13:14:40.830,1;65.9,2,8.900,2,2;0;8.900;
V;2021/09/01,13:14:50.910,1;67.7,2,8.500,2,2;0;8.500;
V;2021/09/01,13:14:57.700,1;70.5,2,8.700,2,2;0;8.700;
V;2021/09/01,13:14:59.850,1;49.5,2,7.500,2,2;0;7.500;
V;2021/09/01,13:15:12.450,1;71.1,2,11.900,3,3;0;11.900;
V;2021/09/01,13:15:19.620,1;59.3,5,55.700,9,9;0;15.300;3.900;27.700;8.800;
V;2021/09/01,13:15:32.210,1;78.8,2,9.300,2,2;0;9.300;
V;2021/09/01,13:15:55.370,1;57.8,2,7.500,2,2;0;7.500;
V;2021/09/01,13:15:58.810,1;72,3,27.800,8,6;0;13.800;14.000;
V;2021/09/01,13:16:09.950,1;57.7,5,56.700,9,9;0;16.200;3.900;27.600;8.900;
V;2021/09/01,13:16:14.200,1;72.7,2,9.100,2,2;0;9.100;
V;2021/09/01,13:16:17.310,1;59.4,2,8.200,2,2;0;8.200;
V;2021/09/01,13:16:24.730,1;67.9,2,9.300,2,2;0;9.300;
V;2021/09/01,13:16:25.860,1;69.2,2,9.000,2,2;0;9.000;
V;2021/09/01,13:16:26.710,1;68,2,12.000,3,3;0;12.000;
V;2021/09/01,13:16:27.050,1;55.7,3,48.200,8,8;0;14.900;33.300;
V;2021/09/01,13:16:33.580,1;65.1,6,44.700,10,8;0;15.600;3.900;17.900;3.600;3.700;
V;2021/09/01,13:16:34.810,1;70.8,2,12.200,3,3;0;12.200;
V;2021/09/01,13:16:35.760,1;71.6,2,8.800,2,2;0;8.800;
V;2021/09/01,13:16:39.870,1;66.7,3,27.400,3,6;0;11.500;15.800;
V;2021/09/01,13:16:40.730,1;68.7,2,11.400,3,3;0;11.400;
V;2021/09/01,13:16:41.340,1;70.3,2,11.800,3,3;0;11.800;
V;2021/09/01,13:16:42.840,1;56.3,6,42.700,10,8;0;15.200;3.700;16.800;3.500;3.500;
V;2021/09/01,13:16:46.340,1;56.7,5,51.700,9,9;0;14.600;3.800;29.700;3.600;
V;2021/09/01,13:16:49.920,1;60.1,2,7.300,2,2;0;7.300;
V;2021/09/01,13:16:59.090,1;59.3,5,49.800,9,8;0;14.900;3.900;27.300;3.700;
V;2021/09/01,13:17:37.610,1;70.4,2,10.000,2,3;0;10.000;
V;2021/09/01,13:17:57.530,1;67.5,2,9.600,2,2;0;9.600;
V;2021/09/01,13:18:12.300,1;62.7,2,8.000,2,2;0;8.000;
V;2021/09/01,13:18:18.120,1;52.8,5,51.900,9,9;0;14.200;3.700;30.300;3.600;
V;2021/09/01,13:18:28.950,1;61.1,2,7.700,2,2;0;7.700;
V;2021/09/01,13:18:33.390,1;70.3,2,8.300,2,2;0;8.300;
V;2021/09/01,13:19:00.160,1;56.4,5,53.900,9,9;0;15.900;3.800;30.500;3.700;
V;2021/09/01,13:19:17.050,1;74.2,2,9.900,2,2;0;9.900;
V;2021/09/01,13:19:18.770,1;55.9,2,7.300,2,2;0;7.300;
V;2021/09/01,13:19:19.190,1;79.2,2,9.600,2,2;0;9.600;
V;2021/09/01,13:19:22.460,1;59.1,2,8.200,2,2;0;8.200;
V;2021/09/01,13:19:31.220,1;59.3,5,38.800,9,7;0;17.700;4.100;12.000;4.900;
V;2021/09/01,13:19:49.090,1;60.5,2,8.400,2,2;0;8.400;
V;2021/09/01,13:20:23.410,1;59.7,2,8.800,2,2;0;8.800;
V;2021/09/01,13:20:45.800,1;56.9,4,45.700,8,8;0;15.500;3.900;26.200;
V;2021/09/01,13:20:58.840,1;65.3,2,7.800,2,2;0;7.800;
V;2021/09/01,13:21:18.080,1;63.4,2,8.000,2,2;0;8.000;
V;2021/09/01,13:21:53.090,1;62.3,2,9.400,2,2;0;9.400;
V;2021/09/01,13:21:58.000,1;59,5,56.800,9,9;0;15.700;4.100;33.100;3.900;
V;2021/09/01,13:22:20.950,1;56.6,5,53.300,9,9;0;15.000;3.900;30.700;3.700;
V;2021/09/01,13:22:29.910,1;73.6,2,9.300,2,2;0;9.300;
V;2021/09/01,13:22:30.210,1;60.4,2,8.100,2,2;0;8.100;
V;2021/09/01,13:22:44.140,1;75.6,2,8.700,2,2;0;8.700;
V;2021/09/01,13:22:49.550,1;63.5,2,7.900,2,2;0;7.900;
V;2021/09/01,13:22:49.590,1;73.4,2,10.800,3,3;0;10.800;
