GK 69712e11-b4d4-3a27-ab01-d3dc8da98e73
FD 2021/09/17,10:31:12.140
FU mph,foot,lb
FV 1,Centurion-CC V1.50,103012NB
SA 1
SG 38.12455,-80.98437,0.0
SN 17713
SR 2021/08/31,00:00:00.000,2021/09/02,00:00:00.000
TC fhwaschemef,14
TD off
TL DEFAULTX.LEN,5.900,9.900,14.900,19.900,24.900,29.900,39.900,49.900,59.900,69.900,79.900,89.900
VV speed,naxles,length,vclass,vclassl
VA aspace
SC 1,1,-1
SL station,0,TL,0-5.9,6-9.9,10-14.9,15-19.9,20-24.9,25-29.9,30-39.9,40-49.9,50-59.9,60-69.9,70-79.9,80-89.9,Other
SL station,0,TC,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Other
SL station,0,description,103012NB
SL channel,1,description,
SE station,0,counterversion,V1.34
SE station,0,countertype,RoadRunner3
SE channel,1,sensortype,Ax-Ax
SE channel,1,sensorspacing,4
V;2021/09/01,16:05:37.180,1;65.2,2,8.400,2,2;0;8.400;
V;2021/09/01,16:05:43.470,1;65.8,2,8.600,2,2;0;8.600;
V;2021/09/01,16:05:51.440,1;74.5,2,8.500,2,2;0;8.500;
V;2021/09/01,16:05:52.370,1;63.8,2,9.000,2,2;0;9.000;
V;2021/09/01,16:05:53.470,1;64,2,8.600,2,2;0;8.600;
V;2021/09/01,16:05:55.560,1;70.3,2,12.900,3,3;0;12.900;
V;2021/09/01,16:06:18.690,1;71.7,5,62.000,9,10;0;19.600;4.400;33.800;4.100;
V;2021/09/01,16:06:23.620,1;76.2,2,14.600,5,3;0;14.600;
V;2021/09/01,16:06:43.160,1;69.5,2,11.800,3,3;0;11.800;
V;2021/09/01,16:06:58.390,1;71.5,2,8.300,2,2;0;8.300;
V;2021/09/01,16:07:10.990,1;66.8,2,9.000,2,2;0;9.000;
V;2021/09/01,16:07:16.350,1;78.9,2,10.100,2,3;0;10.100;
V;2021/09/01,16:07:16.420,1;70.7,2,12.700,3,3;0;12.700;
V;2021/09/01,16:07:19.440,1;79.3,2,9.000,2,2;0;9.000;
V;2021/09/01,16:07:23.240,1;70.3,2,9.100,2,2;0;9.100;
V;2021/09/01,16:07:28.600,1;70.8,2,9.100,2,2;0;9.100;
V;2021/09/01,16:07:31.310,1;62.4,2,10.600,3,3;0;10.600;
V;2021/09/01,16:07:32.520,1;70.5,2,8.700,2,2;0;8.700;
V;2021/09/01,16:07:32.900,1;70.5,2,8.700,2,2;0;8.700;
V;2021/09/01,16:07:45.580,1;74.8,2,16.200,5,4;0;16.200;
V;2021/09/01,16:08:03.650,1;65.4,2,9.600,2,2;0;9.600;
V;2021/09/01,16:08:08.500,1;78.9,3,27.000,14,6;0;13.100;13.900;
V;2021/09/01,16:08:09.020,1;63.9,2,8.800,2,2;0;8.800;
V;2021/09/01,16:08:10.820,1;65.3,2,14.000,5,3;0;14.000;
V;2021/09/01,16:08:11.510,1;82.1,2,10.100,2,3;0;10.100;
V;2021/09/01,16:08:13.610,1;75.7,2,9.800,2,2;0;9.800;
V;2021/09/01,16:08:33.990,1;69.6,2,9.300,2,2;0;9.300;
V;2021/09/01,16:08:37.980,1;71.8,2,8.400,2,2;0;8.400;
V;2021/09/01,16:08:43.550,1;73.6,2,10.700,3,3;0;10.700;
V;2021/09/01,16:08:47.960,1;63.4,2,8.600,2,2;0;8.600;
V;2021/09/01,16:08:52.610,1;67,2,13.900,5,3;0;13.900;
V;2021/09/01,16:09:15.530,1;65.7,2,11.600,3,3;0;11.600;
V;2021/09/01,16:09:18.560,1;72.8,2,9.400,2,2;0;9.400;
V;2021/09/01,16:09:19.530,1;64.7,5,60.100,9,10;0;16.900;4.300;34.800;4.100;
V;2021/09/01,16:09:20.650,1;74.4,2,8.800,2,2;0;8.800;
V;2021/09/01,16:09:29.340,1;67,2,8.600,2,2;0;8.600;
V;2021/09/01,16:09:42.740,1;69.1,2,8.900,2,2;0;8.900;
V;2021/09/01,16:09:47.460,1;75.7,2,11.900,3,3;0;11.900;
V;2021/09/01,16:09:51.760,1;89.7,2,9.200,2,2;0;9.200;
V;2021/09/01,16:09:56.590,1;92.4,2,9.000,2,2;0;9.000;
V;2021/09/01,16:10:06.480,1;68.3,2,12.700,3,3;0;12.700;
V;2021/09/01,16:10:23.500,1;66.5,2,11.600,3,3;0;11.600;
V;2021/09/01,16:10:25.130,1;76.7,3,51.300,14,9;0;17.100;34.200;
V;2021/09/01,16:10:28.870,1;70.2,5,66.400,9,10;0;19.700;4.400;32.200;10.200;
V;2021/09/01,16:10:32.490,1;67.5,2,12.100,3,3;0;12.100;
V;2021/09/01,16:10:35.670,1;69,2,12.000,3,3;0;12.000;
V;2021/09/01,16:10:47.240,1;66.4,2,9.900,2,2;0;9.900;
V;2021/09/01,16:10:52.200,1;66.4,2,8.300,2,2;0;8.300;
V;2021/09/01,16:10:59.170,1;80.8,2,9.600,2,2;0;9.600;
V;2021/09/01,16:11:01.200,1;69.8,2,8.600,2,2;0;8.600;
V;2021/09/01,16:11:04.680,1;67.7,5,63.000,9,10;0;18.400;4.400;30.000;10.300;
V;2021/09/01,16:11:18.910,1;69,2,11.900,3,3;0;11.900;
V;2021/09/01,16:11:45.530,1;77.2,2,12.200,3,3;0;12.200;
V;2021/09/01,16:11:54.150,1;69.2,5,58.800,9,9;0;15.900;4.300;34.500;4.100;
V;2021/09/01,16:12:02.860,1;63.4,5,57.200,9,9;0;16.500;4.300;32.400;4.000;
V;2021/09/01,16:13:17.150,1;76.6,2,9.100,2,2;0;9.100;
V;2021/09/01,16:13:19.680,1;71,2,11.600,3,3;0;11.600;
V;2021/09/01,16:13:25.050,1;71.9,2,11.700,3,3;0;11.700;
V;2021/09/01,16:13:38.180,1;78.6,2,8.900,2,2;0;8.900;
V;2021/09/01,16:13:42.790,1;79.6,2,13.000,3,3;0;13.000;
V;2021/09/01,16:13:53.070,1;77.1,2,8.400,2,2;0;8.400;
V;2021/09/01,16:14:00.420,1;69.7,2,10.500,3,3;0;10.500;
V;2021/09/01,16:14:03.710,1;80.9,2,9.500,2,2;0;9.500;
V;2021/09/01,16:14:04.450,1;69.5,2,12.300,3,3;0;12.300;
V;2021/09/01,16:14:05.680,1;67.3,2,15.600,5,4;0;15.600;
V;2021/09/01,16:14:14.190,1;77,2,9.900,2,2;0;9.900;
V;2021/09/01,16:14:21.490,1;67.7,2,9.800,2,2;0;9.800;
V;2021/09/01,16:14:30.080,1;68.9,5,61.900,9,10;0;17.200;4.400;30.200;10.100;
V;2021/09/01,16:14:34.460,1;70.8,2,8.600,2,2;0;8.600;
V;2021/09/01,16:14:37.500,1;69.2,2,12.400,3,3;0;12.400;
V;2021/09/01,16:14:49.590,1;76.1,2,10.300,3,3;0;10.300;
V;2021/09/01,16:15:12.300,1;63.1,2,8.400,2,2;0;8.400;
V;2021/09/01,16:15:15.900,1;62.8,3,21.400,6,5;0;17.000;4.400;
V;2021/09/01,16:15:16.520,1;62,2,4.100,1,1;0;4.100;
V;2021/09/01,16:15:31.720,1;71.1,2,9.400,2,2;0;9.400;
V;2021/09/01,16:16:05.880,1;72.4,2,8.600,2,2;0;8.600;
V;2021/09/01,16:16:22.470,1;68.5,2,9.800,2,2;0;9.800;
V;2021/09/01,16:16:32.650,1;75.7,2,8.900,2,2;0;8.900;
V;2021/09/01,16:16:32.700,1;72.6,2,10.700,3,3;0;10.700;
V;2021/09/01,16:16:34.320,1;66.4,5,58.500,9,9;0;16.900;4.300;33.200;4.100;
V;2021/09/01,16:16:37.060,1;73.8,2,10.200,3,3;0;10.200;
V;2021/09/01,16:16:43.830,1;67.7,2,9.400,2,2;0;9.400;
V;2021/09/01,16:16:45.970,1;68.9,2,8.600,2,2;0;8.600;
V;2021/09/01,16:17:01.090,1;65.4,3,21.200,6,5;0;16.900;4.400;
V;2021/09/01,16:17:01.690,1;65.2,2,4.100,1,1;0;4.100;
V;2021/09/01,16:17:05.010,1;73.8,2,12.200,3,3;0;12.200;
V;2021/09/01,16:17:05.180,1;65.7,2,9.200,2,2;0;9.200;
V;2021/09/01,16:17:11.250,1;69,2,13.600,5,3;0;13.600;
V;2021/09/01,16:17:13.490,1;71.1,2,9.500,2,2;0;9.500;
V;2021/09/01,16:17:23.470,1;65.1,2,9.400,2,2;0;9.400;
V;2021/09/01,16:17:24.840,1;65.1,2,8.300,2,2;0;8.300;
V;2021/09/01,16:17:36.720,1;66.7,2,8.500,2,2;0;8.500;
V;2021/09/01,16:17:41.130,1;69.5,2,18.300,5,4;0;18.300;
V;2021/09/01,16:17:53.910,1;66.9,2,9.300,2,2;0;9.300;
V;2021/09/01,16:18:00.870,1;61.4,4,54.200,8,9;0;16.400;33.700;4.100;
V;2021/09/01,16:18:08.370,1;63.3,2,9.800,2,2;0;9.800;
V;2021/09/01,16:18:11.850,1;66.9,2,9.300,2,2;0;9.300;
V;2021/09/01,16:18:12.050,1;70.3,2,8.700,2,2;0;8.700;
V;2021/09/01,16:18:15.390,1;85,2,10.600,3,3;0;10.600;
V;2021/09/01,16:18:19.420,1;80.9,2,9.000,2,2;0;9.000;
V;2021/09/01,16:18:26.820,1;71.9,2,11.900,3,3;0;11.900;
V;2021/09/01,16:18:31.800,1;67.2,2,11.100,3,3;0;11.100;
V;2021/09/01,16:18:32.940,1;69.7,5,58.800,9,9;0;17.200;4.300;33.100;4.100;
V;2021/09/01,16:18:39.780,1;68.3,2,8.800,2,2;0;8.800;
V;2021/09/01,16:18:40.890,1;69.8,2,8.700,2,2;0;8.700;
V;2021/09/01,16:18:41.390,1;71.2,2,9.400,2,2;0;9.400;
V;2021/09/01,16:18:45.310,1;67.5,2,9.400,2,2;0;9.400;
V;2021/09/01,16:18:47.410,1;77.7,2,12.100,3,3;0;12.100;
V;2021/09/01,16:18:48.710,1;77.2,2,9.200,2,2;0;9.200;
V;2021/09/01,16:18:48.940,1;70.3,2,12.800,3,3;0;12.800;
V;2021/09/01,16:18:49.270,1;75.4,2,9.000,2,2;0;9.000;
V;2021/09/01,16:19:01.440,1;77.1,2,13.200,5,3;0;13.200;
V;2021/09/01,16:19:01.860,1;69.7,2,9.500,2,2;0;9.500;
V;2021/09/01,16:19:12.540,1;71.3,2,9.800,2,2;0;9.800;
V;2021/09/01,16:19:13.720,1;71.9,2,12.500,3,3;0;12.500;
V;2021/09/01,16:19:14.410,1;67.1,4,38.900,14,7;0;16.200;13.900;8.900;
V;2021/09/01,16:19:18.800,1;68.9,2,12.200,3,3;0;12.200;
V;2021/09/01,16:19:33.070,1;68,2,8.700,2,2;0;8.700;
V;2021/09/01,16:19:36.640,1;77.7,2,9.200,2,2;0;9.200;
V;2021/09/01,16:19:36.900,1;72.1,2,8.800,2,2;0;8.800;
V;2021/09/01,16:19:41.650,1;70.7,2,8.900,2,2;0;8.900;
V;2021/09/01,16:19:42.250,1;64.3,5,59.000,9,9;0;16.900;4.300;33.700;4.100;
V;2021/09/01,16:20:08.830,1;70.4,2,8.600,2,2;0;8.600;
V;2021/09/01,16:20:12.470,1;62.4,2,8.600,2,2;0;8.600;
V;2021/09/01,16:20:14.230,1;63.4,4,44.500,8,8;0;14.500;24.500;5.500;
V;2021/09/01,16:20:17.970,1;64.9,2,8.500,2,2;0;8.500;
V;2021/09/01,16:20:28.810,1;71.2,2,12.100,3,3;0;12.100;
V;2021/09/01,16:20:49.210,1;61.5,2,8.300,2,2;0;8.300;
V;2021/09/01,16:20:50.710,1;64,2,18.400,5,4;0;18.400;
V;2021/09/01,16:20:52.290,1;69.2,2,9.000,2,2;0;9.000;
V;2021/09/01,16:20:54.750,1;63.8,5,59.800,9,9;0;16.900;4.300;34.500;4.100;
V;2021/09/01,16:21:15.990,1;77.3,2,9.200,2,2;0;9.200;
V;2021/09/01,16:21:25.230,1;64.9,2,9.000,2,2;0;9.000;
V;2021/09/01,16:21:31.750,1;72.3,2,9.900,2,2;0;9.900;
V;2021/09/01,16:21:32.880,1;63.1,2,12.800,3,3;0;12.800;
V;2021/09/01,16:21:34.260,1;69.4,2,9.200,2,2;0;9.200;
V;2021/09/01,16:21:34.570,1;63.3,2,9.900,2,2;0;9.900;
V;2021/09/01,16:22:01.230,1;74.2,2,8.700,2,2;0;8.700;
V;2021/09/01,16:22:16.420,1;76.1,2,8.600,2,2;0;8.600;
V;2021/09/01,16:22:28.350,1;71,2,10.200,2,3;0;10.200;
V;2021/09/01,16:22:29.690,1;76.7,2,9.800,2,2;0;9.800;
V;2021/09/01,16:22:30.420,1;75.7,2,8.300,2,2;0;8.300;
V;2021/09/01,16:22:31.110,1;67.4,2,9.400,2,2;0;9.400;
V;2021/09/01,16:22:31.390,1;75.6,2,8.900,2,2;0;8.900;
V;2021/09/01,16:22:33.760,1;83.9,2,8.700,2,2;0;8.700;
V;2021/09/01,16:22:34.760,1;70.3,2,9.300,2,2;0;9.300;
V;2021/09/01,16:22:35.840,1;73,2,12.200,3,3;0;12.200;
V;2021/09/01,16:22:36.630,1;73.1,2,9.400,2,2;0;9.400;
V;2021/09/01,16:22:48.700,1;68.6,2,8.900,2,2;0;8.900;
V;2021/09/01,16:23:16.220,1;68.4,2,9.400,2,2;0;9.400;
V;2021/09/01,16:24:00.450,1;68.5,2,12.400,3,3;0;12.400;
V;2021/09/01,16:24:08.990,1;66.9,2,9.500,2,2;0;9.500;
V;2021/09/01,16:24:14.480,1;75.8,2,8.800,2,2;0;8.800;
V;2021/09/01,16:24:30.280,1;70.3,2,9.300,2,2;0;9.300;
V;2021/09/01,16:24:36.900,1;73.9,2,10.700,3,3;0;10.700;
V;2021/09/01,16:24:49.590,1;70.8,2,9.600,2,2;0;9.600;
V;2021/09/01,16:24:52.550,1;64.4,2,8.200,2,2;0;8.200;
V;2021/09/01,16:25:09.540,1;63.7,5,60.100,9,10;0;17.700;4.300;34.000;4.100;
V;2021/09/01,16:25:12.350,1;72.3,2,8.800,2,2;0;8.800;
V;2021/09/01,16:25:12.360,1;68.6,2,10.000,2,3;0;10.000;
V;2021/09/01,16:25:13.930,1;68.8,2,8.800,2,2;0;8.800;
V;2021/09/01,16:25:34.530,1;64.2,2,10.700,3,3;0;10.700;
V;2021/09/01,16:25:42.350,1;68,3,21.400,6,5;0;17.000;4.400;
V;2021/09/01,16:25:42.930,1;67.4,2,4.100,1,1;0;4.100;
V;2021/09/01,16:25:51.020,1;68.4,2,13.300,5,3;0;13.300;
V;2021/09/01,16:26:02.430,1;51,2,8.500,2,2;0;8.500;
V;2021/09/01,16:26:06.260,1;68,3,21.800,6,5;0;17.400;4.300;
V;2021/09/01,16:26:06.840,1;68.4,2,4.100,1,1;0;4.100;
V;2021/09/01,16:26:20.560,1;73.8,2,9.600,2,2;0;9.600;
V;2021/09/01,16:26:37.420,1;71.7,2,8.800,2,2;0;8.800;
V;2021/09/01,16:26:40.920,1;63.7,2,11.500,3,3;0;11.500;
V;2021/09/01,16:26:44.100,1;64.6,2,8.700,2,2;0;8.700;
V;2021/09/01,16:26:46.350,1;65.1,2,8.500,2,2;0;8.500;
V;2021/09/01,16:26:49.440,1;74.3,2,12.400,3,3;0;12.400;
V;2021/09/01,16:27:10.320,1;60.4,2,8.600,2,2;0;8.600;
V;2021/09/01,16:27:18.100,1;72.7,2,9.400,2,2;0;9.400;
V;2021/09/01,16:27:20.160,1;72,2,9.100,2,2;0;9.100;
V;2021/09/01,16:27:36.180,1;68.4,2,8.600,2,2;0;8.600;
V;2021/09/01,16:27:41.510,1;79.4,2,8.600,2,2;0;8.600;
V;2021/09/01,16:27:41.660,1;80.1,2,9.600,2,2;0;9.600;
V;2021/09/01,16:27:52.920,1;68.2,2,12.000,3,3;0;12.000;
V;2021/09/01,16:27:53.600,1;70,3,28.700,3,6;0;12.400;16.300;
V;2021/09/01,16:28:11.310,1;81.2,2,9.800,2,2;0;9.800;
V;2021/09/01,16:28:20.370,1;76.8,2,12.100,3,3;0;12.100;
V;2021/09/01,16:28:27.220,1;64.6,2,12.100,3,3;0;12.100;
V;2021/09/01,16:28:39.880,1;76.5,2,13.500,5,3;0;13.500;
V;2021/09/01,16:28:40.830,1;67.5,2,8.900,2,2;0;8.900;
V;2021/09/01,16:28:46.880,1;79.3,2,12.100,3,3;0;12.100;
V;2021/09/01,16:28:49.110,1;81.6,2,9.700,2,2;0;9.700;
V;2021/09/01,16:28:49.150,1;75.6,2,8.900,2,2;0;8.900;
V;2021/09/01,16:28:51.860,1;67.9,2,10.000,2,3;0;10.000;
V;2021/09/01,16:28:58.570,1;73.6,2,12.000,3,3;0;12.000;
V;2021/09/01,16:29:00.180,1;82,2,10.200,2,3;0;10.200;
V;2021/09/01,16:29:02.240,1;72.5,2,8.900,2,2;0;8.900;
V;2021/09/01,16:29:03.610,1;73.1,2,11.600,3,3;0;11.600;
V;2021/09/01,16:29:23.270,1;68.4,2,8.700,2,2;0;8.700;
V;2021/09/01,16:29:37.450,1;63.6,3,21.300,6,5;0;17.000;4.300;
V;2021/09/01,16:29:38.070,1;63.1,2,4.100,1,1;0;4.100;
V;2021/09/01,16:29:41.800,1;61,5,62.200,9,10;0;18.800;4.300;29.000;10.000;
V;2021/09/01,16:29:42.120,1;77.2,2,8.900,2,2;0;8.900;
V;2021/09/01,16:29:42.940,1;74.4,2,8.900,2,2;0;8.900;
V;2021/09/01,16:29:43.770,1;67.5,2,9.000,2,2;0;9.000;
V;2021/09/01,16:29:51.050,1;66.2,2,8.900,2,2;0;8.900;
V;2021/09/01,16:29:54.650,1;70.9,2,8.700,2,2;0;8.700;
V;2021/09/01,16:29:57.950,1;77.1,2,10.300,3,3;0;10.300;
V;2021/09/01,16:29:59.350,1;75.1,2,12.100,3,3;0;12.100;
V;2021/09/01,16:30:01.770,1;72.1,3,36.200,8,7;0;13.800;22.400;
V;2021/09/01,16:30:04.930,1;74.6,2,12.400,3,3;0;12.400;
V;2021/09/01,16:30:14.630,1;71.8,2,10.000,2,3;0;10.000;
V;2021/09/01,16:30:17.360,1;68.9,2,12.000,3,3;0;12.000;
V;2021/09/01,16:30:27.330,1;72.3,2,13.800,5,3;0;13.800;
V;2021/09/01,16:30:34.400,1;69.3,2,9.000,2,2;0;9.000;
V;2021/09/01,16:30:38.510,1;65.2,2,11.600,3,3;0;11.600;
V;2021/09/01,16:30:43.530,1;78.8,2,12.200,3,3;0;12.200;
V;2021/09/01,16:30:44.830,1;80.4,2,12.900,3,3;0;12.900;
V;2021/09/01,16:30:54.160,1;72.7,2,8.800,2,2;0;8.800;
V;2021/09/01,16:30:54.560,1;67.4,2,8.500,2,2;0;8.500;
V;2021/09/01,16:30:55.670,1;66.1,2,16.100,5,4;0;16.100;
V;2021/09/01,16:30:56.230,1;66.4,2,4.000,1,1;0;4.000;
V;2021/09/01,16:31:01.770,1;71.3,2,9.300,2,2;0;9.300;
V;2021/09/01,16:31:06.340,1;79.2,2,8.400,2,2;0;8.400;
V;2021/09/01,16:31:08.900,1;70.2,2,9.100,2,2;0;9.100;
V;2021/09/01,16:31:11.280,1;68.2,5,58.700,9,9;0;17.200;4.300;33.100;4.100;
V;2021/09/01,16:31:21.350,1;72.4,2,12.900,3,3;0;12.900;
V;2021/09/01,16:31:27.470,1;67.9,2,10.600,3,3;0;10.600;
V;2021/09/01,16:31:38.770,1;74.6,2,10.800,3,3;0;10.800;
V;2021/09/01,16:31:42.050,1;66.2,5,56.600,9,9;0;17.300;4.300;30.900;4.100;
V;2021/09/01,16:31:46.870,1;76.8,2,13.400,5,3;0;13.400;
V;2021/09/01,16:31:49.050,1;68.1,2,12.000,3,3;0;12.000;
V;2021/09/01,16:32:07.280,1;68.4,3,27.800,3,6;0;11.700;16.100;
V;2021/09/01,16:32:11.360,1;62.7,3,24.700,4,5;0;20.400;4.300;
V;2021/09/01,16:32:15.930,1;67.5,2,22.700,4,5;0;22.700;
V;2021/09/01,16:32:24.550,1;87.9,2,9.000,2,2;0;9.000;
V;2021/09/01,16:32:35.570,1;70,2,9.100,2,2;0;9.100;
V;2021/09/01,16:32:38.410,1;73.9,2,8.900,2,2;0;8.900;
V;2021/09/01,16:32:39.900,1;74.4,2,9.300,2,2;0;9.300;
V;2021/09/01,16:32:41.350,1;67.7,2,19.500,5,4;0;19.500;
V;2021/09/01,16:32:41.900,1;66.5,2,4.000,1,1;0;4.000;
V;2021/09/01,16:32:50.210,1;71.3,2,10.100,2,3;0;10.100;
V;2021/09/01,16:32:56.800,1;68.4,2,12.200,3,3;0;12.200;
V;2021/09/01,16:33:22.380,1;66.4,3,18.400,6,4;0;14.100;4.300;
V;2021/09/01,16:33:40.460,1;72.5,2,9.000,2,2;0;9.000;
V;2021/09/01,16:33:43.220,1;69.4,4,57.900,8,9;0;19.400;4.400;34.200;
V;2021/09/01,16:33:51.610,1;64.3,2,9.100,2,2;0;9.100;
V;2021/09/01,16:34:06.620,1;75.9,2,11.800,3,3;0;11.800;
V;2021/09/01,16:34:11.330,1;68,2,11.900,3,3;0;11.900;
V;2021/09/01,16:34:13.130,1;74.3,2,12.000,3,3;0;12.000;
V;2021/09/01,16:34:22.960,1;75.5,2,9.500,2,2;0;9.500;
V;2021/09/01,16:34:27.230,1;68.6,2,8.200,2,2;0;8.200;
V;2021/09/01,16:34:44.510,1;70.6,2,11.700,3,3;0;11.700;
V;2021/09/01,16:35:06.760,1;64.3,2,14.900,5,3;0;14.900;
V;2021/09/01,16:35:10.970,1;69.3,3,24.000,2,5;0;10.100;13.800;
V;2021/09/01,16:35:17.000,1;70.2,2,9.000,2,2;0;9.000;
V;2021/09/01,16:35:25.500,1;71,2,8.500,2,2;0;8.500;
V;2021/09/01,16:35:27.110,1;76.6,2,8.900,2,2;0;8.900;
V;2021/09/01,16:35:36.950,1;67.2,2,10.700,3,3;0;10.700;
V;2021/09/01,16:36:00.330,1;79.7,2,10.200,2,3;0;10.200;
V;2021/09/01,16:36:07.650,1;68.5,2,12.200,3,3;0;12.200;
V;2021/09/01,16:36:32.450,1;64.8,5,59.800,9,9;0;17.400;4.400;34.000;4.100;
V;2021/09/01,16:36:35.790,1;71.6,2,14.200,5,3;0;14.200;
V;2021/09/01,16:36:36.220,1;64.7,2,8.800,2,2;0;8.800;
V;2021/09/01,16:36:55.120,1;69.3,2,12.000,3,3;0;12.000;
V;2021/09/01,16:36:55.710,1;80.1,2,12.300,3,3;0;12.300;
V;2021/09/01,16:36:56.100,1;79.5,2,12.200,3,3;0;12.200;
V;2021/09/01,16:37:05.400,1;83.8,2,9.900,2,2;0;9.900;
V;2021/09/01,16:37:39.900,1;69.3,2,14.000,5,3;0;14.000;
V;2021/09/01,16:37:42.940,1;68.3,3,19.700,6,4;0;15.400;4.300;
V;2021/09/01,16:37:43.490,1;68.2,2,4.100,1,1;0;4.100;
V;2021/09/01,16:37:57.600,1;68.7,2,9.800,2,2;0;9.800;
V;2021/09/01,16:37:59.710,1;71.9,3,28.500,8,6;0;13.300;15.200;
V;2021/09/01,16:38:03.140,1;70,5,66.700,9,10;0;19.700;4.300;32.600;10.100;
V;2021/09/01,16:38:03.310,1;67.3,2,8.800,2,2;0;8.800;
V;2021/09/01,16:38:04.250,1;70.7,2,8.500,2,2;0;8.500;
V;2021/09/01,16:38:05.270,1;73.6,2,8.800,2,2;0;8.800;
V;2021/09/01,16:38:05.660,1;73.5,2,8.800,2,2;0;8.800;
V;2021/09/01,16:38:06.130,1;70.8,2,9.100,2,2;0;9.100;
V;2021/09/01,16:38:31.010,1;65.6,2,8.300,2,2;0;8.300;
V;2021/09/01,16:38:32.460,1;61.2,2,11.900,3,3;0;11.900;
V;2021/09/01,16:38:42.290,1;66.8,2,8.400,2,2;0;8.400;
V;2021/09/01,16:39:43.410,1;70.2,2,9.000,2,2;0;9.000;
V;2021/09/01,16:39:45.780,1;70.7,2,9.100,2,2;0;9.100;
V;2021/09/01,16:39:50.160,1;68.9,2,9.300,2,2;0;9.300;
V;2021/09/01,16:39:50.820,1;70.1,2,8.800,2,2;0;8.800;
V;2021/09/01,16:39:52.410,1;65.9,5,55.500,9,9;0;16.800;4.300;30.400;4.100;
V;2021/09/01,16:39:56.530,1;65.4,5,57.700,9,9;0;16.000;4.300;33.400;4.100;
V;2021/09/01,16:40:00.190,1;64.3,2,12.100,3,3;0;12.100;
V;2021/09/01,16:40:06.770,1;71.1,2,9.500,2,2;0;9.500;
V;2021/09/01,16:40:08.060,1;73.8,2,9.400,2,2;0;9.400;
V;2021/09/01,16:40:09.460,1;63.1,2,8.600,2,2;0;8.600;
V;2021/09/01,16:40:13.400,1;75,2,14.900,5,3;0;14.900;
V;2021/09/01,16:40:17.180,1;68.6,2,9.600,2,2;0;9.600;
V;2021/09/01,16:40:18.360,1;62.8,2,10.200,3,3;0;10.200;
V;2021/09/01,16:40:18.930,1;68.7,2,12.200,3,3;0;12.200;
V;2021/09/01,16:40:19.990,1;69.1,2,9.200,2,2;0;9.200;
V;2021/09/01,16:40:20.610,1;66,2,13.300,5,3;0;13.300;
V;2021/09/01,16:40:21.960,1;66.3,2,11.700,3,3;0;11.700;
V;2021/09/01,16:40:43.200,1;69.3,2,8.800,2,2;0;8.800;
V;2021/09/01,16:41:20.760,1;69.7,2,9.900,2,2;0;9.900;
V;2021/09/01,16:41:23.290,1;69.2,2,8.900,2,2;0;8.900;
V;2021/09/01,16:41:29.870,1;70.1,2,12.300,3,3;0;12.300;
V;2021/09/01,16:41:53.280,1;64.6,5,59.600,9,9;0;16.900;4.300;34.300;4.100;
V;2021/09/01,16:42:05.250,1;67.4,2,11.600,3,3;0;11.600;
V;2021/09/01,16:42:16.620,1;62.5,5,58.500,9,9;0;16.700;4.400;33.400;4.100;
V;2021/09/01,16:42:23.370,1;65.7,2,9.000,2,2;0;9.000;
V;2021/09/01,16:42:52.960,1;69.2,2,9.100,2,2;0;9.100;
V;2021/09/01,16:43:04.870,1;66.9,2,8.400,2,2;0;8.400;
V;2021/09/01,16:43:34.550,1;66.9,2,8.800,2,2;0;8.800;
V;2021/09/01,16:43:48.810,1;68.7,2,11.700,3,3;0;11.700;
V;2021/09/01,16:44:02.320,1;71.5,2,9.400,2,2;0;9.400;
V;2021/09/01,16:44:06.790,1;80,2,12.200,3,3;0;12.200;
V;2021/09/01,16:44:09.580,1;71.6,2,8.900,2,2;0;8.900;
V;2021/09/01,16:44:24.540,1;80.7,2,8.900,2,2;0;8.900;
V;2021/09/01,16:44:35.730,1;74.4,2,9.200,2,2;0;9.200;
V;2021/09/01,16:44:37.140,1;75.8,2,8.700,2,2;0;8.700;
V;2021/09/01,16:44:38.870,1;74.2,2,8.700,2,2;0;8.700;
V;2021/09/01,16:44:51.490,1;70.8,2,9.000,2,2;0;9.000;
V;2021/09/01,16:45:02.840,1;75.2,2,9.200,2,2;0;9.200;
V;2021/09/01,16:45:19.510,1;64.2,2,12.000,3,3;0;12.000;
V;2021/09/01,16:45:21.660,1;68.4,2,13.000,5,3;0;13.000;
V;2021/09/01,16:45:31.820,1;57.4,2,11.600,3,3;0;11.600;
V;2021/09/01,16:45:33.250,1;60.9,2,8.500,2,2;0;8.500;
V;2021/09/01,16:45:35.390,1;71.5,2,9.400,2,2;0;9.400;
V;2021/09/01,16:45:40.740,1;69.2,5,59.300,9,9;0;17.500;4.300;27.400;10.100;
V;2021/09/01,16:45:41.170,1;73.8,2,10.200,3,3;0;10.200;
V;2021/09/01,16:45:42.200,1;71.7,2,12.100,3,3;0;12.100;
V;2021/09/01,16:45:49.610,1;80.6,2,8.600,2,2;0;8.600;
V;2021/09/01,16:45:51.990,1;72.8,2,8.800,2,2;0;8.800;
V;2021/09/01,16:45:58.850,1;76.9,2,9.400,2,2;0;9.400;
V;2021/09/01,16:45:59.340,1;77.8,2,12.200,3,3;0;12.200;
V;2021/09/01,16:46:01.760,1;72,2,10.600,3,3;0;10.600;
